Kampaň;Dĺžka viazanosti v mesiacoch;Výpočet poplatku
LCW;24;P
LCP;24;P
LCL;24;P
LCV;24;P
LCR;24;P
MEI;12;P
LCQ;24;P
JP2;24;P
MH4;12;4
MEF;12;P
LAK;24;25/50
LCC;24;P
MHR;12;P
MFQ;12;4
LB8;24;4
HRN;0;0
MA3;12;4
MHW;24;5
MAE;12;4
MA2;12;4
HNE;12;4Cely
LA5;24;4
MG5;12;4
MEG;12;P
ME7;12;4
LA4;24;4
LC4;24;P
LBV;24;P
LBU;24;P
LAV;24;4
LAU;24;4
LC3;24;P
LCO;24;P
LBX;24;P
HND;12;4Cely
MDB;12;4
LCN;24;P
LCS;24;P
MCI;12;4
ME1;12;4
MAI;12;4
LBQ;24;P
LBR;24;P
HNC;12;4Cely
MB5;12;4
MCG;12;4
LA6;24;4
MGC;12;4
MHK;12;P
LCM;24;P
MF8;12;4
MDD;12;4
MFF;24;4
MFJ;12;6
LA7;24;4
MF7;12;4
MHM;12;P
LBT;24;P
MB2;12;4
MA1;12;4
MFV;24;5
MA4;12;2
HR7;0;0
HS7;0;0
HN4;0;0
HN5;0;0
HNA;0;0
HMV;0;0
MD1;0;0
SBA;24;POS_P
SBC;24;POS_P
SAE;12;POS_25
SBB;24;POS_P
SAU;24;POS_10
SAS;12;POS_25
SAW;24;POS_10
SAP;12;POS_25
SAT;12;POS_15
SAB;12;POS_25
SAM;12;POS_25
MI1;12;POS_P
MI2;12;POS_P
MI3;12;POS_P
MI4;12;POS_P
MI5;12;POS_P
SCA;24;SPECIAL
SBU;24;SPECIAL
SVB;24;SPECIAL
MIF;12;SPECIAL
MIG;12;SPECIAL
LBO;24;P
SBQ;24;SPECIAL
SBR;24;SPECIAL
JXC;24;P
JXE;24;P
SBO;24;SPECIAL
MIB;12;SPECIAL
MIC;12;SPECIAL
LCZ;24;P
LDA;24;P
